tweet_id,created_at,date,airline,tweet_text_raw,retweet_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
568632394929958912,2015-02-20 04:45:02+00:00,2015-02-20,Virgin America,@VirginAmerica momma I made it! 😁😁😁,0,0.002553009893745184,0.017061669379472733,0.9803853034973145,0.9778322936035693,Positive
568630879246901248,2015-02-20 04:39:00+00:00,2015-02-20,Virgin America,@VirginAmerica please contact me about portfolio left on flight VX 27 from JFK to SFO tonite seat 7AM. Need it returned. Call 914-329-0185.,0,0.10186785459518433,0.8471951484680176,0.05093701183795929,-0.05093084275722504,Neutral
568629385105793024,2015-02-20 04:33:04+00:00,2015-02-20,Virgin America,@VirginAmerica help. I was On Flight 27 from JKF tonight. seat 7C left portfolio. Need it back!!,0,0.344298779964447,0.5394027233123779,0.11629853397607803,-0.228000245988369,Neutral
568626625857728513,2015-02-20 04:22:06+00:00,2015-02-20,Virgin America,@VirginAmerica @shrinerack Seattle bound. Wifey got me the duffle for vday. She's a keeper!!! Holla!!! http://t.co/JlOIbLnair,1,0.002203990938141942,0.034570276737213135,0.963225781917572,0.9610217909794301,Positive
568608718994026496,2015-02-20 03:10:57+00:00,2015-02-20,Virgin America,"@VirginAmerica my luggage is gone. I've filed my paperwork, promised a call/email. Still no resolution or response from central luggage.",0,0.8659572005271912,0.1273004114627838,0.006742415484040976,-0.8592147850431502,Negative
568607562251108352,2015-02-20 03:06:21+00:00,2015-02-20,Virgin America,@VirginAmerica Debbie Baldwin gave a #rockstar performance of the safety demo this evening on VX919 #LAS2SFO #BestCrew #SheRocks,0,0.0022658088710159063,0.19481346011161804,0.8029206991195679,0.800654890248552,Positive
568605449659895808,2015-02-20 02:57:58+00:00,2015-02-20,Virgin America,@VirginAmerica Thanks!,0,0.009863943792879581,0.11889266222715378,0.8712433576583862,0.8613794138655066,Positive
568604690767872000,2015-02-20 02:54:57+00:00,2015-02-20,Virgin America,@VirginAmerica thanks for taking care of @SuuperG on her flight!! #rockstars #travel,0,0.0019469787366688251,0.023052839562296867,0.9750001430511475,0.9730531643144786,Positive
568602941940043776,2015-02-20 02:48:00+00:00,2015-02-20,Virgin America,@VirginAmerica Thanks for the lovely soft views! #travel #SAN to #SFO http://t.co/CnctL7G1ef,0,0.0019936051685363054,0.01933393068611622,0.9786725044250488,0.9766788992565125,Positive
568595620002279424,2015-02-20 02:18:54+00:00,2015-02-20,Virgin America,@VirginAmerica I requested a mileage challenge for status several weeks ago online but haven't heard back. How do I get help with this?,0,0.675008237361908,0.31620410084724426,0.008787627331912518,-0.6662206100299954,Negative
568585196699664384,2015-02-20 01:37:29+00:00,2015-02-20,Virgin America,"@VirginAmerica Just trying to book tickets to NYC and facing super fun broken styling. Don't worry, I'll keep trying :)",0,0.029989274218678474,0.16747023165225983,0.8025404810905457,0.7725512068718672,Positive
568579880046227457,2015-02-20 01:16:21+00:00,2015-02-20,Virgin America,@VirginAmerica Many Thanks for the Follow. #ourprincess #freyasfund #USA #Bandie Looking for Any Help😍 💗🇬🇧💗🇺🇸💗 🎀🌏🎀 http://t.co/UJfS9Zi6kd,1,0.002163161523640156,0.019864385947585106,0.9779725074768066,0.9758093459531665,Positive
568577243200376833,2015-02-20 01:05:53+00:00,2015-02-20,Virgin America,"@VirginAmerica Nice, Lofty View @flyLAXairport. #SilverStatus http://t.co/F4Tp0dAwbd",0,0.0028582727536559105,0.022362910211086273,0.9747787714004517,0.9719204986467957,Positive
568576829000425472,2015-02-20 01:04:14+00:00,2015-02-20,Virgin America,@VirginAmerica Applied for Status Match on Feb 1. Got confirmation email same day. Still no news though. You guys have dropped ball Late Flightly 😥,0,0.87700355052948,0.11501043289899826,0.007986007258296013,-0.869017543271184,Negative
568572344056180737,2015-02-20 00:46:25+00:00,2015-02-20,Virgin America,@VirginAmerica is my new go to airline,0,0.016575708985328674,0.32814261317253113,0.655281662940979,0.6387059539556503,Positive
568571772251082752,2015-02-20 00:44:08+00:00,2015-02-20,Virgin America,@VirginAmerica @VirginAtlantic @GMA @AmericanAir Can You Help #ourprincess in need of some help in #USA 🎀🇬🇧🎀🇺🇸🎀 http://t.co/778AzTDaer,1,0.004568070638924837,0.2684096395969391,0.7270222902297974,0.7224542195908725,Positive
568553610981740544,2015-02-19 23:31:58+00:00,2015-02-19,Virgin America,"@VirginAmerica I adore you, and am so looking forward to my flight to Austin in two weeks.",0,0.001982674468308687,0.006342470645904541,0.9916748404502869,0.9896921659819782,Positive
568543525505089536,2015-02-19 22:51:54+00:00,2015-02-19,Virgin America,@VirginAmerica I was so glad it was mentioned. I took my first virgin flight a few years back and it was a transformative experience.,0,0.002560422057285905,0.01109265722334385,0.9863469004631042,0.9837864784058183,Positive
568541317816561664,2015-02-19 22:43:07+00:00,2015-02-19,Virgin America,@VirginAmerica Flight Booking Problems flight to uphold my status match. Do taxes on ticket count as earned status points? #statusmatch #virginamerica,0,0.547660231590271,0.4353121519088745,0.017027588561177254,-0.5306326430290937,Negative
568536882012749824,2015-02-19 22:25:30+00:00,2015-02-19,Virgin America,@VirginAmerica trying to check-in...but looks like your site is down?,0,0.6717346906661987,0.31761348247528076,0.010651872493326664,-0.6610828181728721,Negative
568532221180534784,2015-02-19 22:06:59+00:00,2015-02-19,Virgin America,"@VirginAmerica spending my birthday night with you, DAL-DCA. Get me home!",1,0.10409858077764511,0.4364595115184784,0.4594419002532959,0.3553433194756508,Positive
568526847320784896,2015-02-19 21:45:37+00:00,2015-02-19,Virgin America,@VirginAmerica Sent a couple messages to the email you provided but to no avail. Will try again next year. Cheers.,0,0.2024507224559784,0.6392432451248169,0.15830601751804352,-0.044144704937934875,Neutral
568525368572817408,2015-02-19 21:39:45+00:00,2015-02-19,Virgin America,"@VirginAmerica first time flying Virgin, went to #SanFrancisco .Thanks for the smooth ride. Easily my new fav airline!",0,0.0022275864612311125,0.01316730584949255,0.984605073928833,0.9823774874676019,Positive
568522203198697474,2015-02-19 21:27:10+00:00,2015-02-19,Virgin America,"@VirginAmerica seriously, though. will there not be direct flights from SFO-FLL in may???",0,0.1237044706940651,0.8614450693130493,0.014850405044853687,-0.1088540656492114,Neutral
568519971971538945,2015-02-19 21:18:18+00:00,2015-02-19,Virgin America,@VirginAmerica It's fine. Already done with my purchase. But you should try it. Just go most of the way through then go back 3,0,0.008981604129076004,0.27957651019096375,0.7114418745040894,0.7024602703750134,Positive
568518985056002049,2015-02-19 21:14:23+00:00,2015-02-19,Virgin America,"@virginamerica not really the experience I was hoping 4, I ws forced 2 check in a small carry on, w/ nothing but empty cabin space on board",0,0.7774820327758789,0.21042047441005707,0.01209751795977354,-0.7653845148161054,Negative
568517565548339200,2015-02-19 21:08:44+00:00,2015-02-19,Virgin America,@VirginAmerica wjere is our luggage #so slow at lax,0,0.8409243226051331,0.1487451195716858,0.010330571793019772,-0.8305937508121133,Negative
568517447847780353,2015-02-19 21:08:16+00:00,2015-02-19,Virgin America,@VirginAmerica to jump into the #Dallas #Austin market http://t.co/SzR0pioA21,0,0.007421181071549654,0.9405035376548767,0.052075162529945374,0.04465398145839572,Neutral
568511755040657409,2015-02-19 20:45:39+00:00,2015-02-19,Virgin America,"@VirginAmerica I spoke with a representative that offered no solution, I am a loyal customer who flies on @VirginAtlantic as well",0,0.6262335777282715,0.34071487188339233,0.0330515094101429,-0.5931820683181286,Negative
568511474580066304,2015-02-19 20:44:32+00:00,2015-02-19,Virgin America,@VirginAmerica I am deeply disappointed that your birthday promo was not applied to a trip I booked mere days before I received the email,0,0.909235954284668,0.08317079395055771,0.007593262940645218,-0.9016426913440228,Negative
568496820604821505,2015-02-19 19:46:18+00:00,2015-02-19,Virgin America,"@VirginAmerica what happened to direct flights from SFO-FLL? Looking in May, only see connecting #help #dontdothistome",0,0.5610262751579285,0.4224758744239807,0.016497822478413582,-0.5445284526795149,Negative
568495808053702656,2015-02-19 19:42:17+00:00,2015-02-19,Virgin America,@virginamerica.. Can you help? Left my blazer in. Kooples jacket bag at 3rd row second seat from right gate 36 T3 lax.. Flight to sfo,0,0.1026965081691742,0.8353760838508606,0.06192740797996521,-0.040769100189208984,Neutral
568492682152189952,2015-02-19 19:29:52+00:00,2015-02-19,Virgin America,@VirginAmerica partners with @Visa Checkout as mobile payment method to help boost mobile conversion rates #etailwest #payments #visa,0,0.004273172002285719,0.4093305468559265,0.586396336555481,0.5821231645531952,Positive
568491256508231680,2015-02-19 19:24:12+00:00,2015-02-19,Virgin America,"@VirginAmerica just promoting the product is all, had a problem with southwest and recommend noneother than the best! http://t.co/tFaNXBh1Cf",0,0.018694031983613968,0.08213956654071808,0.899166464805603,0.8804724328219891,Positive
568490223417602050,2015-02-19 19:20:05+00:00,2015-02-19,Virgin America,"@VirginAmerica love you guys, but pls get some direct routes LAS to AUS!",0,0.006313017103821039,0.052024226635694504,0.9416627883911133,0.9353497712872922,Positive
568483591623208961,2015-02-19 18:53:44+00:00,2015-02-19,Virgin America,@VirginAmerica i would like help with some flights please.,0,0.010273356921970844,0.5657170414924622,0.42400962114334106,0.4137362642213702,Neutral
568483491819753472,2015-02-19 18:53:21+00:00,2015-02-19,Virgin America,Bruh “@VirginAmerica: @giannilee Turn down for what. #VXSafetyDance”,0,0.2449108213186264,0.7166044116020203,0.038484811782836914,-0.2064260095357895,Neutral
568481985221537792,2015-02-19 18:47:21+00:00,2015-02-19,Virgin America,@VirginAmerica of course! I work for @VirginAtlantic and I'm obsessed with the entire Virgin family!!,0,0.0027586007490754128,0.011674652807414532,0.9855667352676392,0.9828081345185637,Positive
568478510538493952,2015-02-19 18:33:33+00:00,2015-02-19,Virgin America,@VirginAmerica ok! first time flying with you tonight :),0,0.0019958666525781155,0.08163829147815704,0.9163658022880554,0.9143699356354773,Positive
568476562376531969,2015-02-19 18:25:48+00:00,2015-02-19,Virgin America,@virginamerica Digging the swanky pink mood lighting during the flight from NYC to SFO. Just needs a cabaret singer. Think about it!,0,0.024237802252173424,0.19482102990150452,0.7809411883354187,0.7567033860832453,Positive
568472719102234624,2015-02-19 18:10:32+00:00,2015-02-19,Virgin America,"@VirginAmerica Done, but I need the receipt ASAP. Could you please help? #150219-000114",0,0.043402623385190964,0.8312323093414307,0.12536507844924927,0.0819624550640583,Neutral
568469942711885825,2015-02-19 17:59:30+00:00,2015-02-19,Virgin America,@VirginAmerica I have 2d and 3d embossed badges and patches superior to the ones you are currently using. http://t.co/3fq3XElbOn,0,0.02172035351395607,0.32226788997650146,0.6560117602348328,0.6342914067208767,Positive
568463892453724160,2015-02-19 17:35:28+00:00,2015-02-19,Virgin America,@VirginAmerica on VX399 from JFK to LA - dirty plane - not up to your standards.,0,0.9357348084449768,0.05936761945486069,0.004897567443549633,-0.9308372410014272,Negative
568463244035289088,2015-02-19 17:32:53+00:00,2015-02-19,Virgin America,@VirginAmerica on flight VX399 headed to LA from JFK - dirtiest VA plane I have ever been on. Sad for a great airline.,0,0.9449940323829651,0.04888400435447693,0.006121990270912647,-0.9388720421120524,Negative
568460512553353216,2015-02-19 17:22:02+00:00,2015-02-19,Virgin America,@VirginAmerica got it squared away. Someone picked up as soon as I tweeted. Should have tweeted sooner. 😉,0,0.013787854462862015,0.2934710383415222,0.6927410364151001,0.6789531819522381,Positive
568458513636134913,2015-02-19 17:14:05+00:00,2015-02-19,Virgin America,@VirginAmerica your Avis rental continue button doesn't work on your website to book car. Tried 4 times on phone. This sucks!,0,0.9258321523666382,0.0681179016828537,0.006049871910363436,-0.9197822804562747,Negative
568457140894969856,2015-02-19 17:08:38+00:00,2015-02-19,Virgin America,@VirginAmerica delayed to10.30!!,0,0.7106558680534363,0.27930742502212524,0.010036769323050976,-0.7006190987303853,Negative
568456334581981184,2015-02-19 17:05:26+00:00,2015-02-19,Virgin America,@VirginAmerica currently in minute 10 of being on hold with cust. service. Do I need to do anything to add a lap child to my reservation?,0,0.5058043599128723,0.4818936586380005,0.012301981449127197,-0.4935023784637451,Negative
568452676452806656,2015-02-19 16:50:54+00:00,2015-02-19,Virgin America,@VirginAmerica Adds Pillows Instead of Lie-Flat Seats in First Class Arms Race http://t.co/SfjDuahx9Z by @skift,0,0.06171702593564987,0.8954735994338989,0.04280933737754822,-0.018907688558101654,Neutral
568452186977361921,2015-02-19 16:48:57+00:00,2015-02-19,Virgin America,“@VirginAmerica: @KarinSLee Of course. Have fun celebrating!” Thanks! Happy Chinese New Year!,0,0.0017436037305742502,0.008025741204619408,0.9902306199073792,0.9884870161768049,Positive
568451468560187393,2015-02-19 16:46:06+00:00,2015-02-19,Virgin America,@VirginAmerica Flight Booking Problems last second flight for next week from SFO- to SAN any chance you want to gift me a promo code since I love you guys,0,0.02939402312040329,0.21206238865852356,0.7585436105728149,0.7291495874524117,Positive
568447216156692480,2015-02-19 16:29:12+00:00,2015-02-19,Virgin America,@VirginAmerica Comenity Bank is a joke! Please change. Nothing but constant problems with this bank,0,0.9521256685256958,0.042061708867549896,0.005812699906527996,-0.9463129686191678,Negative
568440278853525504,2015-02-19 16:01:38+00:00,2015-02-19,Virgin America,"@VirginAmerica I just did, how can I DM? Do u have to also add me?",0,0.006094607058912516,0.927931547164917,0.06597387045621872,0.059879263397306204,Neutral
568437415603507200,2015-02-19 15:50:15+00:00,2015-02-19,Virgin America,"@VirginAmerica For my Grandma Ella's 80th, she would &lt;3 a bday greeting from your flight crew! She was a stewardess for Eastern Airlines.",0,0.0019814567640423775,0.06092236563563347,0.9370962381362915,0.9351147813722491,Positive
568434482270707712,2015-02-19 15:38:36+00:00,2015-02-19,Virgin America,@VirginAmerica Just bought tix for ATX - Dallas route - thanks for adding that! Love yr airline &amp; yr website is BEST transactional site EVER,0,0.0026167661417275667,0.012804119847714901,0.9845790863037109,0.9819623201619834,Positive
568432117539065856,2015-02-19 15:29:12+00:00,2015-02-19,Virgin America,"@VirginAmerica Anytime, sugafly.",0,0.016359008848667145,0.4306443929672241,0.5529966354370117,0.5366376265883446,Positive
568429677779365888,2015-02-19 15:19:30+00:00,2015-02-19,Virgin America,@VirginAmerica gave a credit for my Late Flight flight yesterday. Great service !!!! That's a Wow moment! Unexpected gesture!,0,0.0037105551455169916,0.008760334923863411,0.9875290393829346,0.9838184842374176,Positive
568428224813916160,2015-02-19 15:13:44+00:00,2015-02-19,Virgin America,@VirginAmerica I need a receipt for a flight change. Can you send one?,0,0.04509824141860008,0.9082514047622681,0.04665040224790573,0.0015521608293056488,Neutral
568423029371334656,2015-02-19 14:53:05+00:00,2015-02-19,Virgin America,"@VirginAmerica, I submitted a status match request a while back and still haven’t heard! I’m flying on Monday. Can you look / accelerate?",0,0.6517133116722107,0.3331199586391449,0.0151668107137084,-0.6365465009585023,Negative
568406048777900032,2015-02-19 13:45:37+00:00,2015-02-19,Virgin America,@VirginAmerica had me at their safety video . . . http://t.co/CqMm7nuE9m LOVED my first cross country flight. #livewelltraveled #sytycd,0,0.002181580290198326,0.010413387790322304,0.987405002117157,0.9852234218269587,Positive
568392783922372608,2015-02-19 12:52:54+00:00,2015-02-19,Virgin America,@VirginAmerica that doesn't look to fat to me! It looks yummy!,0,0.013437104411423206,0.07449619472026825,0.9120667576789856,0.8986296532675624,Positive
568391084210036736,2015-02-19 12:46:09+00:00,2015-02-19,Virgin America,@VirginAmerica CEO says #Southwest &amp; #jetblue have strayed from low cost model. http://t.co/96Sctomh29,0,0.22791588306427002,0.7466616630554199,0.02542239986360073,-0.2024934832006693,Neutral
568382154071089154,2015-02-19 12:10:40+00:00,2015-02-19,Virgin America,@VirginAmerica a brilliant brisk am in Boston in cue for vx363 http://t.co/rMZNIVGmg6,0,0.0025854166597127914,0.051942918449640274,0.9454717040061951,0.9428862873464823,Positive
568364437599436800,2015-02-19 11:00:16+00:00,2015-02-19,Virgin America,@VirginAmerica Atlantic ploughs a lone furrow in the #MiddleEast http://t.co/FVUdmh27pF @TheNationalUAE,0,0.025972586125135422,0.9483726024627686,0.025654859840869904,-0.0003177262842655182,Neutral
568349321634013184,2015-02-19 10:00:12+00:00,2015-02-19,Virgin America,@VirginAmerica Atlantic ploughs a lone furrow in the #MiddleEast http://t.co/DCoBoKN7EE @TheNationalUAE,0,0.025972586125135422,0.9483726024627686,0.025654859840869904,-0.0003177262842655182,Neutral
568307768551026688,2015-02-19 07:15:05+00:00,2015-02-19,Virgin America,@VirginAmerica Atlantic ploughs a lone furrow in the #MiddleEast http://t.co/vw4P4T4tLh @TheNationalUAE,0,0.025972586125135422,0.9483726024627686,0.025654859840869904,-0.0003177262842655182,Neutral
568303606710956032,2015-02-19 06:58:33+00:00,2015-02-19,Virgin America,@VirginAmerica omg omg😍😍 nonstop Dallas to Austin on virgin✨😱✈️,0,0.002790661994367838,0.03314688429236412,0.9640624523162842,0.9612717903219163,Positive
568279994876571649,2015-02-19 05:24:43+00:00,2015-02-19,Virgin America,@VirginAmerica Your planes are really pretty. Just thought u should know that. :),0,0.003549413988366723,0.014441964216530323,0.9820085763931274,0.9784591624047607,Positive
568265552583479296,2015-02-19 04:27:20+00:00,2015-02-19,Virgin America,@VirginAmerica when are you flying to hawaii,0,0.011828574351966381,0.941864013671875,0.04630739614367485,0.03447882179170847,Neutral
568259485413715969,2015-02-19 04:03:13+00:00,2015-02-19,Virgin America,@VirginAmerica I'm pulling my hair out trying to book a flight with u. Your site doesn't work on iPhone or iPad.don't have a computer #help,0,0.9138785004615784,0.0782267302274704,0.007894723676145077,-0.9059837767854333,Negative
568245360998658048,2015-02-19 03:07:06+00:00,2015-02-19,Virgin America,@VirginAmerica thank you,0,0.011976245790719986,0.11926891654729843,0.8687548041343689,0.8567785583436489,Positive
568240364315783168,2015-02-19 02:47:14+00:00,2015-02-19,Virgin America,@VirginAmerica Can I get some help with a support ticket? It's been 15 days.... Incident: 150202-000419 Thank you!,0,0.04029292240738869,0.5994036793708801,0.3603033721446991,0.3200104497373104,Neutral
568239036533497856,2015-02-19 02:41:58+00:00,2015-02-19,Virgin America,@VirginAmerica good to be home #texas #moodlighting http://t.co/N3BVZTY3zI,0,0.002192339627072215,0.029425302520394325,0.9683822989463806,0.9661899593193084,Positive
568218962833461248,2015-02-19 01:22:12+00:00,2015-02-19,Virgin America,@VirginAmerica I cannot even open my laptop in seat 4C and I paid a premium for this?!! Let me out of here!,0,0.9170001149177551,0.07551022619009018,0.007489609532058239,-0.9095105053856969,Negative
568216286561374208,2015-02-19 01:11:34+00:00,2015-02-19,Virgin America,@VirginAmerica I am in seat 4C and I cannot even open my laptop; and I paid extra for this seat!!,0,0.8745202422142029,0.11023848503828049,0.015241258777678013,-0.8592789834365249,Negative
568209028188233728,2015-02-19 00:42:43+00:00,2015-02-19,Virgin America,.@VirginAmerica If only you guys were starting those flights at the end of the month! Guess I’m still road tripping on Feb 27…,0,0.6033809781074524,0.3479868471622467,0.048632193356752396,-0.5547487847507,Negative
568204964742496256,2015-02-19 00:26:34+00:00,2015-02-19,Virgin America,"@VirginAmerica thanks for that. Been needing a way to make those Austin trips from DCA, and now you've come through!",0,0.004808670841157436,0.062007151544094086,0.9331841468811035,0.9283754760399461,Positive
568203174198284288,2015-02-19 00:19:28+00:00,2015-02-19,Virgin America,@VirginAmerica announced New Route to Austin w/fares from $39/way. http://t.co/gA8pbamu0C,3,0.003401222638785839,0.8335815072059631,0.16301727294921875,0.1596160503104329,Neutral
568199730989174784,2015-02-19 00:05:47+00:00,2015-02-19,Virgin America,@VirginAmerica Really? Sprint? I thought you guys were 'kewl'! 0_0,0,0.25005316734313965,0.47483763098716736,0.275109201669693,0.025056034326553345,Neutral
568195292803129345,2015-02-18 23:48:09+00:00,2015-02-18,Virgin America,@VirginAmerica this is too cool! Never been on ur planes but now I will!!,0,0.004382323008030653,0.013762697577476501,0.981855034828186,0.9774727118201554,Positive
568193116437483520,2015-02-18 23:39:30+00:00,2015-02-18,Virgin America,@VirginAmerica you should have 39 dollar LAX-Las fares!!!,0,0.12659844756126404,0.6018810272216797,0.2715205252170563,0.14492207765579224,Neutral
568189531033174016,2015-02-18 23:25:15+00:00,2015-02-18,Virgin America,@VirginAmerica great. Well deserved.,0,0.009391975589096546,0.021462535485625267,0.9691454172134399,0.9597534416243434,Positive
568174745293709313,2015-02-18 22:26:30+00:00,2015-02-18,Virgin America,@VirginAmerica FYI the info@virginamerica.com email address you say to contact in password reset emails doesn't exist. Emails bounce.,0,0.6038530468940735,0.3807012438774109,0.015445697121322155,-0.5884073497727513,Negative
568165573869199361,2015-02-18 21:50:03+00:00,2015-02-18,Virgin America,@VirginAmerica Status match - 2 weeks have gone by and no news.Flt next week - hope flt will count towards requirement. Cust Svc no help!!!,0,0.8598464727401733,0.13120555877685547,0.008948029950261116,-0.8508984427899122,Negative
568157680696729600,2015-02-18 21:18:41+00:00,2015-02-18,Virgin America,@VirginAmerica your website sucks donkey dicks. Just thought you should know. All best.,0,0.9498036503791809,0.04412353038787842,0.006072797812521458,-0.9437308525666595,Negative
568150150289461249,2015-02-18 20:48:46+00:00,2015-02-18,Virgin America,@VirginAmerica You should still develop an app - then you will be my favorite airline.,0,0.006978736724704504,0.0405450202524662,0.9524762630462646,0.9454975263215601,Positive
568148652352544769,2015-02-18 20:42:49+00:00,2015-02-18,Virgin America,@VirginAmerica all crap channels which is why I pay to watch UK tv,0,0.910342812538147,0.07857034355401993,0.011086850427091122,-0.8992559621110559,Negative
568146157534367744,2015-02-18 20:32:54+00:00,2015-02-18,Virgin America,@VirginAmerica got it. All set - Thanks!,0,0.003979704808443785,0.1606803834438324,0.8353399038314819,0.8313601990230381,Positive
568144330268868608,2015-02-18 20:25:38+00:00,2015-02-18,Virgin America,@VirginAmerica no A's channel this year?,0,0.29853352904319763,0.6869081854820251,0.014558317139744759,-0.2839752119034529,Neutral
568142526110019584,2015-02-18 20:18:28+00:00,2015-02-18,Virgin America,@VirginAmerica Only thing I see on passbook is Virgin Mobile Mexico. How do I integrate?,0,0.14525891840457916,0.8348685503005981,0.01987260952591896,-0.1253863088786602,Neutral
568140092453179394,2015-02-18 20:08:48+00:00,2015-02-18,Virgin America,@VirginAmerica Giants and Virgin America. A match made in heaven.,0,0.006314848084002733,0.1001487746834755,0.893536388874054,0.8872215407900512,Positive
568140010458894338,2015-02-18 20:08:28+00:00,2015-02-18,Virgin America,"@VirginAmerica thank goodness!! Also, see you friday, nwk&gt;sf.. BOOM!",0,0.0016213617054745555,0.010544352233409882,0.9878343343734741,0.9862129726679996,Positive
568136946016522240,2015-02-18 19:56:18+00:00,2015-02-18,Virgin America,@VirginAmerica how come you don't have an iPhone app? Still using and making me waste paper.,0,0.9120258688926697,0.08208999782800674,0.005884136538952589,-0.9061417323537171,Negative
568132935037132800,2015-02-18 19:40:21+00:00,2015-02-18,Virgin America,@VirginAmerica Your back of seat entertainment system does not accept credit cards that have an apostrophe in the surname. #apostrophefail,0,0.8999220132827759,0.09349212050437927,0.006585872732102871,-0.893336140550673,Negative
568132204712370178,2015-02-18 19:37:27+00:00,2015-02-18,Virgin America,@VirginAmerica When will VX use all 6 LGA slots instead of 4 today? Adding AUS makes this less likely :(,0,0.805254340171814,0.18636257946491241,0.008383170701563358,-0.7968711694702506,Negative
568122723915862016,2015-02-18 18:59:47+00:00,2015-02-18,Virgin America,@VirginAmerica is helping me step up my @Tinder game! #TinderTips #tinderchamp http://t.co/jBmVVha63A,0,0.0021327431313693523,0.038276802748441696,0.9595904350280762,0.9574576918967068,Positive
568120102660341760,2015-02-18 18:49:22+00:00,2015-02-18,Virgin America,@VirginAmerica I luv ur people and product! 1 thing is y do u charge for herbal tea but not black tea? I'm not a caffeine drinker,0,0.050896599888801575,0.15225735306739807,0.7968460321426392,0.7459494322538376,Positive
568119079371997186,2015-02-18 18:45:18+00:00,2015-02-18,Virgin America,@VirginAmerica thank you! See y'all soon! I'm excited to see the expansion of destinations. Spread those wings!,0,0.0017720002215355635,0.008805711753666401,0.9894222617149353,0.9876502614933997,Positive
568114097142652928,2015-02-18 18:25:30+00:00,2015-02-18,Virgin America,"@VirginAmerica announces new nonstop connecting @AUStinAirport &amp; @DallasLoveField, $39 intro: http://t.co/qXnOaQtYN8 http://t.co/JK7qmdfqgf",2,0.002539333887398243,0.676387369632721,0.3210733234882355,0.31853398960083723,Neutral
568104519633993728,2015-02-18 17:47:27+00:00,2015-02-18,Virgin America,@VirginAmerica adds Austin-Dallas Love Field route. http://t.co/XWJoL55FLH http://t.co/Y8AOrMfkaC,1,0.0031605083495378494,0.8691399097442627,0.12769964337348938,0.12453913502395153,Neutral
568104264733573122,2015-02-18 17:46:26+00:00,2015-02-18,Virgin America,@VirginAmerica sad to learn you no longer fly SFO &gt; PHL. Hope it returns!,0,0.7093934416770935,0.2611190676689148,0.029487503692507744,-0.6799059379845858,Negative
568101393111891968,2015-02-18 17:35:01+00:00,2015-02-18,Virgin America,"@VirginAmerica - can you tweet me the Cancelled Flight/chng fee for a flight? or can I rebook under one of your affiliates? If so, who are afiliates?",0,0.12951460480690002,0.8573939800262451,0.013091430999338627,-0.1164231738075614,Neutral
568100257931747328,2015-02-18 17:30:30+00:00,2015-02-18,Virgin America,@VirginAmerica has the most INCREDIBLE customer service I've ever experienced! So refreshing!,0,0.0054929438047111034,0.008706222288310528,0.9858008027076721,0.980307858902961,Positive
568100090390425600,2015-02-18 17:29:50+00:00,2015-02-18,Virgin America,"@VirginAmerica Now, when will we see VirginAmerica come to Philadelphia (PHL).",0,0.009623582474887371,0.9207990169525146,0.06957743316888809,0.05995385069400072,Neutral
568095440517754881,2015-02-18 17:11:22+00:00,2015-02-18,Virgin America,"@VirginAmerica , am I dreaming? Did you really just open up a route between Dallas and Austin?! And does this mean Houston might be next?",0,0.08503949642181396,0.8646271824836731,0.05033322051167488,-0.034706275910139084,Neutral
568093957080551424,2015-02-18 17:05:28+00:00,2015-02-18,Virgin America,@VirginAmerica OMG FINALLY,0,0.005865210201591253,0.029768163338303566,0.9643666744232178,0.9585014642216265,Positive
568088472772157440,2015-02-18 16:43:41+00:00,2015-02-18,Virgin America,@VirginAmerica to start 5xweekly #A319 flights from to #Dallas @DallasLoveField #Austin on 28APR #avgeek,0,0.006710457149893045,0.942428708076477,0.050860799849033356,0.04415034269914031,Neutral
568086068328681473,2015-02-18 16:34:07+00:00,2015-02-18,Virgin America,@VirginAmerica Nice to see you expanding in Texas but don't forget about us here in #SanDiego. I would love to see more flights out of here!,0,0.003140622517094016,0.041385967284440994,0.9554733633995056,0.9523327408824116,Positive
568083179023650818,2015-02-18 16:22:39+00:00,2015-02-18,Virgin America,@VirginAmerica kinda sucked my earphone jack didn't work on my flight. They may want to look into that for future passengers,0,0.9104082584381104,0.08397315442562103,0.005618622060865164,-0.9047896363772452,Negative
568079278505463808,2015-02-18 16:07:09+00:00,2015-02-18,Virgin America,@VirginAmerica Very poor experience. First computer problem now seat malfunction. Stuck. Missing meeting in San Diego.,0,0.9447932839393616,0.05042028799653053,0.004786452278494835,-0.9400068316608667,Negative
568068513224654848,2015-02-18 15:24:22+00:00,2015-02-18,Virgin America,@VirginAmerica to battle @SouthwestAir on @DallasLoveField-@AUStinAirport route http://t.co/6RLz0EBk2X via @usatoday,0,0.008295516483485699,0.944115400314331,0.04758905619382858,0.039293539710342884,Neutral
568068214325784576,2015-02-18 15:23:11+00:00,2015-02-18,Virgin America,@VirginAmerica #thankyou the DAL-AUS route makes my day!!!!,0,0.003237796714529395,0.010579603724181652,0.9861825704574585,0.9829447737429291,Positive
568064123621093377,2015-02-18 15:06:55+00:00,2015-02-18,Virgin America,@virginamerica awesome deals DAL-AUS for only $39 each way! https://t.co/xCVQXYkg49,0,0.0018662916263565421,0.016632720828056335,0.9815009832382202,0.9796346916118637,Positive
